sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);D6VSP0,Q12379
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);P31111,D6VSR5
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);P46676,D6VST9
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);D6VSX3,P39004
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);D6VSX4,P39003
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);P32466,D6VSX5
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);P33329,D6VT63
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);Q04087,D6VT66
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);D6VTA0,P06782
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);P08458,D6VTE3
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);D3DLL7,P24279
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);P39924,D3DLI2
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);D3DLR9,P10823
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);E9P8Y3,D3DM13,P40065
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);P25302,D3DM17
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);D3DM39,P32598
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);P32641,D3DM81
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);P25453,D3DM88
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);P32908,D6VTM2
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);P43581,D6VTL8
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);P43565,D6VTJ8
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);D6VTQ8,Q00684,Q05673,Q05180
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);P14724,D6VTR9
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);P40957,D6VU58
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);D6VU31,P26309
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);D6VTV3,P53091,Q870M9
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);P53068,D6VV95
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);Q45TA6,P32338,D6VUI2
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);D6VUJ4,P41901
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);D6VUN0,Q03018
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);P24868,D6VUN9
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);P32943,D6VUP0
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);P41695,D6VUX1
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);Q96VQ3,D6VV07,P50082
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);P23179,D3DKP3
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);D3DL44,P32467
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);P32465,D3DL45
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);P38695,D3DL46
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);D3DL68,P38826
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);Q66R83,P38830,D3DL74
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);D3DLA1,P17123
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);P16522,D3DLB5
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);P38871,D3DLD2
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);D6VVQ4,Q02511,P40541
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);P20050,D6VVL2
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);P40577,D6VVV6
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);P08678,D6VWH0
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);D6VWF2,P40958
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);P47037,D6VWA9
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);D6VW78,P32581
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);Q2VQW1,D6VW23,P11595,P06244
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);P32944,D6VW03
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);D6VVZ7,P09119
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);P40886,D6VVY1
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);D6VVX7,P40885
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);P47112,D6VWL7
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);D6VWR2,P21190
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);D6VWX6,P47185
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);P09798,D6VXR3
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);P35726,D6VXM5,P33749
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);P05986,D6VX33
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);P32600,D6VX00
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);D6VXZ9,P54790
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);D6VY79,P38634
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);D6VY81,P13181,Q12521
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);D6VYA2,Q12107
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);Q08032,Q05908,D6VYA3
sce04113_Meiosis - yeast - Saccharomyces cerevisiae (budding yeast);Q2VQX4,Q12440,D6VYC2,Q7LGV7
